0.009999996298207586,-1.2855330357451245e-07
0.01999999847144289,1.4626953353621074e-05
0.02999999765669765,0.0003906415900315821
0.039999997242457876,0.0020000114117117484
0.050000000085643335,0.005999969068121436
0.06000000189856277,0.01099991456076508
0.06999999374056487,0.0189998819538958
0.08000000404578547,0.02700001513779522
0.09000000258285831,0.038000093842987644
0.10000000024427885,0.049999983477369454
0.1099999980228627,0.06300022773933359
0.11999999764360941,0.0759998948626036
0.1299999985605471,0.09099994076415688
0.13999999887171644,0.10700009475271759
0.14999999694221514,0.12400020580529662
0.15999999945933163,0.14099975940242665
0.17000000356438727,0.15800009681790395
0.18000000046062167,0.1759999617407342
0.18999999865406425,0.19499984445774082
0.200000000912858,0.21299971972594198
0.20999999841354416,0.23399985925608405
0.22000000105576392,0.2559999567557026
0.23000000286324407,0.27899990990610485
0.23999999620911655,0.301999881594945
0.25000000003886785,0.3270001776294257
0.2650000022455347,0.36599971767030637
0.28800000071283716,0.42800006262385715
0.3209999985976,0.5340001800631347
0.37099999653578203,0.7249997657234083
0.42099999953088274,0.9580000798624562
0.4709999949220116,1.2349999197385617
0.5209999968553152,1.5560000552897117
0.5709999990140052,1.9189999137535696
0.6210000004177995,2.334000045225632
0.671000004555895,2.803999860270962
0.7210000042604203,3.336999802867717
0.7709999968524255,3.935000033668507
0.8210000013310123,4.590000194853497
0.8710000001144154,5.315000048489578
0.9210000022395249,6.114999919274982
0.9710000010469821,6.992000001066829
1.0209999997330919,7.949999712856773
1.0709999991464796,8.99499973177098
1.1210000000444214,10.137000008680515
1.170999998882684,11.377000067908753
1.2209999949584227,12.722000123711648
1.2710000001845128,14.173999794742851
1.3209999968340351,15.7400001155271
1.3710000022010598,17.417000120716562
1.4209999981040586,19.207999938123272
1.4709999983922617,21.11700003590215
1.5209999998305237,23.140999854522807
1.5710000018295867,25.29200006157393
1.6209999996264666,27.577000050230904
1.6709999987493929,30.00800012408365
1.720999999568588,32.59800003663776
1.7710000000980906,35.34999998570789
1.8209999984057075,38.267999748801756
1.8710000054426457,41.34399984902973
1.9210000004264431,44.57700005311294
1.9709999991712523,47.97699999027464
2.021000002084082,51.55799977081023
2.070999997902268,55.33100008828348
2.1209999967532913,59.30900015853466
2.1709999992928366,63.48899989159061
2.22100000287056,67.86199963354217
2.271000000930487,72.42900014171714
2.321000004547592,77.20499978447869
2.3710000016815322,82.21899973407307
2.4209999970546745,87.46999992794149
2.470999998465338,92.94300015749587
2.52099999870599,98.63899998460862
2.570999999532523,104.58300002659534
2.620999998328322,110.79500021698608
2.6710000005758805,117.26100006860263
2.720999996223452,123.9730002326396
2.771000001222154,130.95499998606238
2.8199999993709137,135.1629999323121
